"CAS_n","Check?","ChemNames","SMILES"
"115091-29-7","NO","4,4',4''-Tri-tert-butyl-2,2':6',2''-terpyridine","CC(C)(C)C1=CC(=NC=C1)C2=CC(=CC(=N2)C3=NC=CC(=C3)C(C)(C)C)C(C)(C)C"
"70-55-3","NO","P-Toluenesulfonamide","CC1=CC=C(C=C1)S(=O)(=O)N"
"97-93-8","NO","Triethylaluminum","CC[Al](CC)CC"
"2622-14-2","NO","Tricyclohexylphosphine","C1CCC(CC1)P(C2CCCCC2)C3CCCCC3"
"2073878-14-3","YES",NA,NA
"624-49-7","NO","Dimethyl fumarate","COC(=O)C=CC(=O)OC"
"2304667-33-0","YES","(Bpp)nicl2","C1=CC(=NC(=C1)N2C=CC=N2)N3C=CC=N3.Cl[Ni]Cl"
"1632496-53-7","YES",NA,NA
"544-97-8","YES","Dimethylzinc","[CH3-].[CH3-].[Zn+2]"
"2305954-76-9","YES",NA,NA
"1159-54-2","NO","Tris(4-chlorophenyl)phosphine","C1=CC(=CC=C1P(C2=CC=C(C=C2)Cl)C3=CC=C(C=C3)Cl)Cl"
"554-70-1","NO","Triethylphosphine","CCP(CC)CC"
"66-71-7","NO","1,10-Phenanthroline","C1=CC2=C(C3=C(C=CC=N3)C=C2)N=C1"
"14323-06-9","NO","Dichlororuthenium;2-pyridin-2-ylpyridine","C1=CC=NC(=C1)C2=CC=CC=N2.C1=CC=NC(=C1)C2=CC=CC=N2.C1=CC=NC(=C1)C2=CC=CC=N2.Cl[Ru]Cl"
"14481-08-4","YES","Nickel, bis(3,5-heptanedionato-o,o'-2,2,6,6-tetramethyl)-","CC(C)(C)C(=CC(=O)C(C)(C)C)[O-].CC(C)(C)C(=CC(=O)C(C)(C)C)[O-].[Ni+2]"
"1998756-52-7","YES",NA,NA
"1271-28-9","NO","Nickelocene","[CH-]1C=CC=C1.[CH-]1C=CC=C1.[Ni+2]"
"6163-58-2","NO","Tri-o-tolylphosphine","CC1=CC=CC=C1P(C2=CC=CC=C2C)C3=CC=CC=C3C"
"484-11-7","NO","Neocuproine","CC1=NC2=C(C=C1)C=CC3=C2N=C(C=C3)C"
"112187-53-8","YES",NA,NA
"14876-47-2","NO","Iron(III) tris(2,2,6,6-tetramethyl-3,5-heptanedionate)","CC(C)(C)C(=CC(=O)C(C)(C)C)O.CC(C)(C)C(=CC(=O)C(C)(C)C)O.CC(C)(C)C(=CC(=O)C(C)(C)C)O.[Fe]"
"3109-63-5","NO","Tetrabutylammonium hexafluorophosphate","CCCC[N+](CCCC)(CCCC)CCCC.F[P-](F)(F)(F)(F)F"
"14126-37-5","YES","Bis(triphenylphosphine)nickel (II) bromide","C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3.C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3.[Ni+2].[Br-].[Br-]"
"32823-77-1","YES",NA,NA
"1902911-45-8","YES",NA,NA
"12145-60-7","YES","(2-methylallyl)nickel(II) chloride","CC(=C)[CH2-].[Cl-].[Ni+2]"
"6153-92-0","NO","4,4'-Diphenyl-2,2'-bipyridine","C1=CC=C(C=C1)C2=CC(=NC=C2)C3=NC=CC(=C3)C4=CC=CC=C4"
"141-43-5","NO","Ethanolamine","C(CO)N"
"1271-19-8","NO","Bis(cyclopentadienyl)titanium dichloride, 99+% (Titanocene dichloride)","[CH]1[CH][CH][CH][CH]1.[CH]1[CH][CH][CH][CH]1.Cl[Ti]Cl"
"903592-98-3","NO","CID 11714764","CC(C)C1=C(C(=CC=C1)C(C)C)N2C=CN([C]2)C3=C(C=CC=C3C(C)C)C(C)C.C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3.Cl[Ni]Cl"
"22980-76-3","YES","Ni(phen)cl2","C1=CC2=C(C3=C(C=CC=N3)C=C2)N=C1.Cl[Ni]Cl"
"1370406-89-5","YES",NA,NA
"2253637-40-8","YES",NA,NA
"4733-39-5","NO","2,9-Dimethyl-4,7-diphenyl-1,10-phenanthroline","CC1=CC(=C2C=CC3=C(C=C(N=C3C2=N1)C)C4=CC=CC=C4)C5=CC=CC=C5"
"2515516-49-9","YES",NA,NA
"3002-81-1","NO","5,6-Dimethyl-1,10-phenanthroline","CC1=C(C2=C(C3=C1C=CC=N3)N=CC=C2)C"
"2347423-31-6","YES",NA,NA
"68-05-3","NO","Tetraethylammonium iodide","CC[N+](CC)(CC)CC.[I-]"
"1092775-62-6","YES","[IR{Dfcf3ppy2(bpy)]PF6","C1=CC=NC(=C1)C2=CC=CC=N2.C1=CC(=NC=C1C(F)(F)F)C2=C(C=C(C=[C-]2)F)F.C1=CC(=NC=C1C(F)(F)F)C2=C(C=C(C=[C-]2)F)F.F[P-](F)(F)(F)(F)F.[Ir+3]"
"7786-30-3","NO","Magnesium chloride (MgCl2)","[Mg+2].[Cl-].[Cl-]"
"2290490-29-6","YES",NA,NA
"13873-42-2","YES",NA,NA
"36697-72-0","NO","2,2'-Bis(2-oxazoline)","C1COC(=N1)C2=NCCO2"
"118949-61-4","NO","(S,S)-2,6-Bis(4-isopropyl-2-oxazolin-2-yl)pyridine","CC(C)C1COC(=N1)C2=NC(=CC=C2)C3=NC(CO3)C(C)C"
"36700-08-0","YES","Tetrakis(tritolyl phosphite)nickel","CC1=CC=C(C=C1)OP(OC2=CC=C(C=C2)C)OC3=CC=C(C=C3)C.CC1=CC=C(C=C1)OP(OC2=CC=C(C=C2)C)OC3=CC=C(C=C3)C.CC1=CC=C(C=C1)OP(OC2=CC=C(C=C2)C)OC3=CC=C(C=C3)C.CC1=CC=C(C=C1)OP(OC2=CC=C(C=C2)C)OC3=CC=C(C=C3)C.[Ni]"
"2627238-46-2","YES",NA,NA
"2370037-82-2","YES",NA,NA
"119-91-5","NO","2,2'-Biquinoline","C1=CC=C2C(=C1)C=CC(=N2)C3=NC4=CC=CC=C4C=C3"
"1815631-96-9","YES",NA,NA
"22775-90-2","YES","(2,2'-Bipyridine)nickel dichloride","C1=CC=NC(=C1)C2=CC=CC=N2.Cl[Ni]Cl"
"68109-03-5","YES","Tetrabutylammonium decatungstate","CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.[O-][W](=O)(=O)[O-].[O-][W](=O)(=O)[O-]"
"1303613-81-1","YES","Dichloronickel;4-methoxy-2-(4-methoxypyridin-2-yl)pyridine","COC1=CC(=NC=C1)C2=NC=CC(=C2)OC.Cl[Ni]Cl"
"13104-56-8","NO","4'-(4-Methoxyphenyl)-2,2':6',2''-terpyridine","COC1=CC=C(C=C1)C2=CC(=NC(=C2)C3=CC=CC=N3)C4=CC=CC=N4"
"18750-53-3","YES",NA,NA
"940934-47-4","NO","4,5-Bis(dicyclohexylphosphino)-9,10a-dihydro-9,9-dimethyl-8aH-xanthene","CC1(C2C=CC=C(C2OC3=C1C=CC=C3P(C4CCCCC4)C5CCCCC5)P(C6CCCCC6)C7CCCCC7)C"
"2365168-22-3","YES",NA,NA
"6372-42-5","NO","Cyclohexyldiphenylphosphine","C1CCC(CC1)P(C2=CC=CC=C2)C3=CC=CC=C3"
"221462-97-1","NO","2,7-Di-tert-butyl-9,9-dimethyl-4,5-bis(diphenylphosphino)xanthene","CC1(C2=C(C(=CC(=C2)C(C)(C)C)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=C(C=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C(C)(C)C)C"
"181422-72-0","NO","1,3-Dicyclohexyl-imidazolium chloride","C1CCC(CC1)N2C=C[N+](=C2)C3CCCCC3.[Cl-]"
"2020384-21-6","YES",NA,NA
"2260749-13-9","YES",NA,NA
"1126519-07-0","YES",NA,NA
"141643-71-2","YES",NA,NA
"13716-12-6","NO","Tri-tert-butylphosphine","CC(C)(C)P(C(C)(C)C)C(C)(C)C"
"7789-24-4","YES","Lithium fluoride","[Li+].[F-]"
"904691-00-5","YES",NA,NA
"2055363-46-5","YES",NA,NA
"158589-14-1","YES","2,6-Di(5-methylpyridine-2-yl)pyridine","CC1=CN=C(C=C1)C2=NC(=CC=C2)C3=NC=C(C=C3)C"
"7650-91-1","NO","Benzyldiphenylphosphine","C1=CC=C(C=C1)CP(C2=CC=CC=C2)C3=CC=CC=C3"
"141556-45-8","NO","1,3-Bis(2,4,6-trimethylphenyl)imidazolium chloride","CC1=CC(=C(C(=C1)C)N2C=C[N+](=C2)C3=C(C=C(C=C3C)C)C)C.[Cl-]"
"2055363-47-6","YES","(1R,2R)-N1,N2-Dimethyl-1,2-di-o-tolylethane-1,2-diamine","CC1=CC=CC=C1C(C(C2=CC=CC=C2C)NC)NC"
"916480-65-4","YES",NA,NA
"286014-38-8","NO","1,3-Dicyclohexyl-1H-imidazol-3-ium tetrafluoroborate","[B-](F)(F)(F)F.C1CCC(CC1)N2C=C[N+](=C2)C3CCCCC3"
"2234-97-1","NO","Tripropylphosphine","CCCP(CCC)CCC"
"357209-32-6","NO","2,6-Bis((3aR,8aS)-8,8a-dihydro-3aH-indeno[1,2-d]oxazol-2-yl)pyridine","C1C2C(C3=CC=CC=C31)N=C(O2)C4=NC(=CC=C4)C5=NC6C(O5)CC7=CC=CC=C67"
"7718-54-9","NO","Nickel chloride","Cl[Ni]Cl"
"51285-26-8","NO","Picolinimidamide hydrochloride","C1=CC=NC(=C1)C(=N)N.Cl"
"2761771-65-5","YES",NA,NA
"2222165-61-7","YES",NA,NA
"76189-56-5","NO","2,2'-Bis(diphenylphosphino)-1,1'-binaphthyl","C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=C(C4=CC=CC=C4C=C3)C5=C(C=CC6=CC=CC=C65)P(C7=CC=CC=C7)C8=CC=CC=C8"
"4731-53-7","NO","Trioctylphosphine","CCCCCCCCP(CCCCCCCC)CCCCCCCC"
"58656-04-5","NO","Tricyclohexylphosphonium tetrafluoroborate","[B-](F)(F)(F)F.C1CCC(CC1)[PH+](C2CCCCC2)C3CCCCC3"
"7650-88-6","NO","Tricyclopentylphosphine","C1CCC(C1)P(C2CCCC2)C3CCCC3"
"6476-37-5","NO","Dicyclohexylphenylphosphine","C1CCC(CC1)P(C2CCCCC2)C3=CC=CC=C3"
"255884-98-1","YES",NA,NA
"1045861-57-1","YES",NA,NA
"1486-28-8","NO","Methyldiphenylphosphine","CP(C1=CC=CC=C1)C2=CC=CC=C2"
"302598-31-8","YES","(+)-2,2'-Isopropylidenebis[(4R)-4-phenyl-2-oxazoline]","CC(C)(C1=NC(CO1)C2=CC=CC=C2)C3=NC(CO3)C4=CC=CC=C4"
"2706576-79-4","YES",NA,NA
"185346-09-2","NO","2,6-Bis((3aS,8aR)-8,8a-dihydro-3aH-indeno[1,2-d]oxazol-2-yl)pyridine","C1C2C(C3=CC=CC=C31)N=C(O2)C4=NC(=CC=C4)C5=NC6C(O5)CC7=CC=CC=C67"
"2185014-88-2","YES","(4S,4'S)-2,2'-Cyclohexylidenebis[4,5-dihydro-4-phenyloxazole]","C1CCC(CC1)(C2=NC(CO2)C3=CC=CC=C3)C4=NC(CO4)C5=CC=CC=C5"
"286014-37-7","YES","1,3-dicyclohexyl-1H-imidazol-3-ium","C1CCC(CC1)N2C=C[N+](=C2)C3CCCCC3"
"2575138-45-1","YES",NA,NA
"2764676-48-2","YES",NA,NA
"14221-01-3","NO","Tetrakis(triphenylphosphine)palladium","C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3.C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3.C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3.C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3.[Pd]"
"665004-47-7","YES","4-Methyl-2-(2-pyridyl)-2-oxazoline","CC1COC(=N1)C2=CC=CC=N2"
"2020384-20-5","YES",NA,NA
"31785-68-9","YES","9-Azabicyclo[3.3.1]nonanen-oxyl","C1CC2CCCC(C1)N2[O]"
"848085-28-9","YES",NA,NA
"40759-64-6","YES","(1,5-Cyclooctadiene)(duroquinone)nickel","CC1=C(C(=O)C(=C(C1=O)C)C)C.C1CC=CCCC=C1.[Ni]"
"258278-25-0","NO","1,3-Bis(2,6-diisopropylphenyl)-imidazolidinium-chloride","CC(C)C1=C(C(=CC=C1)C(C)C)N2CCN(C2)C3=C(C=CC=C3C(C)C)C(C)C.Cl"
"2035424-76-9","YES",NA,NA
"123640-38-0","NO","2,6-Di(1-pyrazolyl)pyridine","C1=CC(=NC(=C1)N2C=CC=N2)N3C=CC=N3"
"2094476-37-4","YES","(4S,4'S)-4,4'-Di(heptan-4-yl)-4,4',5,5'-tetrahydro-2,2'-bioxazole","CCCC(CCC)C1COC(=N1)C2=NC(CO2)C(CCC)CCC"
"2578382-77-9","YES",NA,NA
"2378751-17-6","YES","(4R,4'R)-4,4'-Dicyclohexyl-4,4',5,5'-tetrahydro-2,2'-bioxazole","C1CCC(CC1)C2COC(=N2)C3=NC(CO3)C4CCCCC4"
"6147-53-1","NO","Cobalt(II) acetate tetrahydrate","CC(=O)[O-].CC(=O)[O-].O.O.O.O.[Co+2]"
"2212688-94-1","YES",NA,NA
"128249-70-7","NO","2,6-Bis[(4R)-4-phenyl-2-oxazolinyl]pyridine","C1C(N=C(O1)C2=NC(=CC=C2)C3=NC(CO3)C4=CC=CC=C4)C5=CC=CC=C5"
"2253165-17-0","YES",NA,NA
"2245104-75-8","YES",NA,NA
"1428328-51-1","NO","(4S,4'S)-2,2'-(1,3-bis(4-(tert-butyl)phenyl)propane-2,2-diyl)bis(4-phenyl-4,5-dihydrooxazole)","CC(C)(C)C1=CC=C(C=C1)CC(CC2=CC=C(C=C2)C(C)(C)C)(C3=NC(CO3)C4=CC=CC=C4)C5=NC(CO5)C6=CC=CC=C6"
"2103263-76-7","YES",NA,NA
"2054779-48-3","YES","[2-Oxo-8-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,9-dioxatricyclo[5.3.1.04,11]undeca-1(10),5-dien-6-yl]methyl methylsulfanylformate","CSC(=O)OCC1=CC2C3C1C(OC=C3C(=O)O2)OC4C(C(C(C(O4)CO)O)O)O"
"1638677-61-8","YES",NA,NA
"2761468-63-5","YES",NA,NA
"2593401-96-6","YES",NA,NA
"2094987-84-3","YES","(4R,4'R)-4,4'-Di(heptan-4-yl)-4,4',5,5'-tetrahydro-2,2'-bioxazole","CCCC(CCC)C1COC(=N1)C2=NC(CO2)C(CCC)CCC"
"1961269-71-5","YES",NA,NA
"2489227-49-6","YES",NA,NA
"229184-98-9","YES","(3aR,3a'R,8aS,8a'S)-2,2'-(Cyclopropane-1,1-diyl)bis(8,8a-dihydro-3aH-indeno[1,2-d]oxazole)","C1CC1(C2=NC3C(O2)CC4=CC=CC=C34)C5=NC6C(O5)CC7=CC=CC=C67"
"2498824-22-7","YES",NA,NA
"10026-11-6","YES","Metronidazole","CC1=NC=C(N1CCO)[N+](=O)[O-]"
"59831-02-6","NO","[1,3-Bis(diphenylphosphino)propane]palladium(II) Dichloride","C1=CC=C(C=C1)P(CCCP(C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4.Cl[Pd]Cl"
"131457-46-0","NO","Oxazole, 2,2'-(1-methylethylidene)bis[4,5-dihydro-4-phenyl-, (4S,4'S)-","CC(C)(C1=NC(CO1)C2=CC=CC=C2)C3=NC(CO3)C4=CC=CC=C4"
"1823698-65-2","YES",NA,NA
"2245104-77-0","YES",NA,NA
"2289642-32-4","YES",NA,NA
"23582-02-7","NO","Bis(2-diphenylphosphinoethyl)phenylphosphine","C1=CC=C(C=C1)P(CCP(C2=CC=CC=C2)C3=CC=CC=C3)CCP(C4=CC=CC=C4)C5=CC=CC=C5"
"2662585-14-8","YES","(S)-4-(tert-Butyl)-5,5-diphenyl-2-(pyridin-2-yl)-4,5-dihydrooxazole","CC(C)(C)C1C(OC(=N1)C2=CC=CC=N2)(C3=CC=CC=C3)C4=CC=CC=C4"
"1308311-06-9","YES",NA,NA
"71071-46-0","NO","Dimethyl [2,2'-bipyridine]-4,4'-dicarboxylate","COC(=O)C1=CC(=NC=C1)C2=NC=CC(=C2)C(=O)OC"
"1445884-31-0","YES",NA,NA
"141362-76-7","YES","2,2'-Bis[(4R)-4-Benzyl-2-Oxazoline]","C1C(N=C(O1)C2=NC(CO2)CC3=CC=CC=C3)CC4=CC=CC=C4"
"1265578-31-1","YES",NA,NA
"131042-77-8","NO","1,3-Diadamantylimidazol-2-ylidene","C1C2CC3CC1CC(C2)(C3)N4C=C[N+](=[C-]4)C56CC7CC(C5)CC(C7)C6"
"7681-65-4","NO","Marshite","[Cu+].[I-]"
"137349-65-6","NO","Bis(dicyclohexylphosphino)methane","C1CCC(CC1)P(CP(C2CCCCC2)C3CCCCC3)C4CCCCC4"
"86664-41-7","YES",NA,NA
"2303959-54-6","YES","4-(tert-Butyl)-2-(5,6,7,8-tetrahydroquinolin-2-yl)-4,5-dihydrooxazole","CC(C)(C)C1COC(=N1)C2=NC3=C(CCCC3)C=C2"
"14324-99-3","NO","Tris(2,2,6,6-tetramethyl-3,5-heptanedionato)manganese(III)","CC(C)(C)C(=CC(=O)C(C)(C)C)O.CC(C)(C)C(=CC(=O)C(C)(C)C)O.CC(C)(C)C(=CC(=O)C(C)(C)C)O.[Mn]"
"2417767-40-7","YES",NA,NA
"60804-74-2","NO","Tris(2,2'-bipyridine)ruthenium bis(hexafluorophosphate)","C1=CC=NC(=C1)C2=CC=CC=N2.C1=CC=NC(=C1)C2=CC=CC=N2.C1=CC=NC(=C1)C2=CC=CC=N2.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.[Ru+2]"
"1627576-09-3","YES",NA,NA
"2064225-11-0","YES",NA,NA
"7789-19-7","YES","Copper difluoride","[F-].[F-].[Cu+2]"
"6185-76-8","YES","4-Methoxy-4'-trifluoromethylbenzophenone","COC1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)C(F)(F)F"
"7440-02-0","NO","Nickel","[Ni]"
"2411694-93-2","YES",NA,NA
"2376917-64-3","YES",NA,NA
"50525-27-4","NO","Tris(2,2'-bipyridyl)ruthenium(II) chloride hexahydrate","C1=CC=NC(=C1)C2=CC=CC=N2.C1=CC=NC(=C1)C2=CC=CC=N2.C1=CC=NC(=C1)C2=CC=CC=N2.O.O.O.O.O.O.[Cl-].[Cl-].[Ru+2]"
"143334-20-7","YES","Hydrogen Cyanide","C#N"
"6476-36-4","NO","Triisopropylphosphine","CC(C)P(C(C)C)C(C)C"
"15522-59-5","NO","Tetrabutylammonium tetraphenylborate","[B-](C1=CC=CC=C1)(C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4.CCCC[N+](CCCC)(CCCC)CCCC"
"138429-17-1","YES","(4S,4'S)-4,4'-Diisobutyl-4,4',5,5'-tetrahydro-2,2'-bioxazole","CC(C)CC1COC(=N1)C2=NC(CO2)CC(C)C"
"133463-89-5","YES","(4S,4'S)-4,4'-Di((S)-sec-butyl)-4,4',5,5'-tetrahydro-2,2'-bioxazole","CCC(C)C1COC(=N1)C2=NC(CO2)C(C)CC"
"1639924-59-6","YES",NA,NA
"100-99-2","YES","1H-Benzimidazole-2-methanol","C1=CC=C2C(=C1)NC(=N2)CO"
"1639791-77-7","YES","2,2'-Cyclopentylidenebis[(4S)-4-phenyl-2-oxazoline]","C1CCC(C1)(C2=NC(CO2)C3=CC=CC=C3)C4=NC(CO4)C5=CC=CC=C5"
"173035-10-4","NO","1,3-Dimesitylimidazolidine hydrochloride","CC1=CC(=C(C(=C1)C)N2CCN(C2)C3=C(C=C(C=C3C)C)C)C.Cl"
"1246401-49-9","YES","(4R,4'R)-2,2'-(cyclopentane-1,1-diyl)bis(4-phenyl-4,5-dihydrooxazole)","C1CCC(C1)(C2=NC(CO2)C3=CC=CC=C3)C4=NC(CO4)C5=CC=CC=C5"
"100-52-7","NO","Benzaldehyde","C1=CC=C(C=C1)C=O"
"1185771-32-7","YES",NA,NA
"142946-80-3","YES","5,5'-Bis(trifluoromethyl)-2,2'-bipyridine","C1=CC(=NC=C1C(F)(F)F)C2=NC=C(C=C2)C(F)(F)F"
"2374958-80-0","YES","(4S,4'S)-1,1'-Bis(3-(tert-butyl)phenyl)-4,4'-diisopropyl-4,4',5,5'-tetrahydro-1H,1'H-2,2'-biimidazole","CC(C)C1CN(C(=N1)C2=NC(CN2C3=CC=CC(=C3)C(C)(C)C)C(C)C)C4=CC=CC(=C4)C(C)(C)C"
"1639408-64-2","YES","Bis [2-(2,4-difluorophenyl)-5-trifluoromethylpyridine] [1,10-phenanthroline] iridium hexafluorophosphate","C1=CC2=C(C3=C(C=CC=N3)C=C2)N=C1.C1=CC(=C(C=C1F)F)C2=NC=C(C=C2)C(F)(F)F.C1=CC(=C(C=C1F)F)C2=NC=C(C=C2)C(F)(F)F.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.[Ir+3]"
"2222402-19-7","YES",NA,NA
"2378769-76-5","YES",NA,NA
"165125-95-1","YES","2,6-Bis(4,5-dihydrooxazol-2-yl)pyridine","C1COC(=N1)C2=NC(=CC=C2)C3=NCCO3"
"7688-25-7","NO","1,4-Bis(diphenylphosphino)butane","C1=CC=C(C=C1)P(CCCCP(C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4"
"derivatives","YES",NA,NA
"2641594-37-6","YES",NA,NA
"497-19-8","NO","Sodium Carbonate","C(=O)([O-])[O-].[Na+].[Na+]"
"103-50-4","NO","Dibenzyl ether","C1=CC=C(C=C1)COCC2=CC=CC=C2"
"120144-90-3","YES","Methylaluminoxane","C[Al]=O"
"127-08-2","NO","Potassium acetate","CC(=O)[O-].[K+]"
"60-12-8","NO","2-Phenylethanol","C1=CC=C(C=C1)CCO"
"16940-66-2","NO","Borol","[B-].[Na+]"
"998-30-1","NO","Triethoxysilane","CCO[Si](OCC)OCC"
"14610-37-8","NO","N-Methyl-tert-butylamine","CC(C)(C)NC"
"536-75-4","NO","4-Ethylpyridine","CCC1=CC=NC=C1"
"7789-23-3","NO","Potassium fluoride","[F-].[K+]"
"3999-38-0","NO","Borane-2-picoline complex","[B].CC1=CC=CC=N1"
"37342-97-5","NO","Bis(cyclopentadienyl)zirconium chloride","[H-].C1C=CC=[C-]1.C1C=CC=[C-]1.[Cl-].[Zr+4]"
"333-27-7","NO","Methyl trifluoromethanesulfonate","COS(=O)(=O)C(F)(F)F"
"77253-67-9","NO","(1,1-2H2)-2,2,2-Trifluoroetane-1-(2H)ol","C(C(F)(F)F)O"
"1643-19-2","NO","Tetrabutylammonium bromide","CCCC[N+](CCCC)(CCCC)CCCC.[Br-]"
"7681-82-5","NO","Sodium iodide","[Na+].[I-]"
"591-17-3","NO","3-Bromotoluene","CC1=CC(=CC=C1)Br"
"1149-23-1","NO","Diethyl 1,4-dihydro-2,6-dimethyl-3,5-pyridinedicarboxylate","CCOC(=O)C1=C(NC(=C(C1)C(=O)OCC)C)C"
"2031-62-1","NO","Diethoxymethylsilane","CCO[Si](C)OCC"
"74-85-1","YES","Ethylene","C=C"
"917-58-8","YES","Dihexylenetriaminepentakismethylenephosphonic acid, sodium salt","C(CCCN(CP(=O)(O)O)CP(=O)(O)O)CCN(CCCCCCN(CP(=O)(O)O)CP(=O)(O)O)CP(=O)(O)O.[Na+]"
"655-32-3","NO","2,2,2,4'-Tetrafluoroacetophenone","C1=CC(=CC=C1C(=O)C(F)(F)F)F"
"6674-22-2","NO","1,8-Diazabicyclo[5.4.0]undec-7-ene","C1CCC2=NCCCN2CC1"
"554-13-2","NO","Lithium carbonate","[Li+].[Li+].C(=O)([O-])[O-]"
"78-83-1","NO","Isobutanol","CC(C)CO"
"16853-85-3","YES","Lithium tetrahydridoaluminate","[Li+].[AlH4-]"
"108-48-5","NO","2,6-Dimethylpyridine","CC1=NC(=CC=C1)C"
"20734-58-1","NO","1,8-Bis(dimethylamino)naphthalene","CN(C)C1=CC=CC2=C1C(=CC=C2)N(C)C"
"141-53-7","NO","Sodium formate","C(=O)[O-].[Na+]"
"1112-67-0","NO","Tetrabutylammonium chloride","CCCC[N+](CCCC)(CCCC)CCCC.[Cl-]"
"311-28-4","NO","Tetrabutylammonium iodide","CCCC[N+](CCCC)(CCCC)CCCC.[I-]"
"139-02-6","YES","Sodium phenoxide","C1=CC=C(C=C1)[O-].[Na+]"
"7758-11-4","NO","Dipotassium hydrogen phosphate","OP(=O)([O-])[O-].[K+].[K+]"
"25714-09-4","YES","2,6-Dimethylpyridine;perchloric acid","CC1=NC(=CC=C1)C.OCl(=O)(=O)=O"
"553-90-2","NO","Dimethyl oxalate","COC(=O)C(=O)OC"
"75-89-8","NO","2,2,2-Trifluoroethanol","C(C(F)(F)F)O"
"109-72-8","NO","Butyllithium","[Li+].CCC[CH2-]"
"7775-41-9","NO","Silver(I) fluoride","F[Ag]"
"96-47-9","NO","2-Methyltetrahydrofuran","CC1CCCO1"
"1652-14-8","YES","Potassium 2,2,2-trifluoroethan-1-olate","C(C(F)(F)F)[O-].[K+]"
"22092-92-8","YES","Diisopropylaminoborane","[B]N(C(C)C)C(C)C"
"532-32-1","NO","Sodium Benzoate","C1=CC=C(C=C1)C(=O)[O-].[Na+]"
"768-66-1","NO","2,2,6,6-Tetramethylpiperidine","CC1(CCCC(N1)(C)C)C"
"108-18-9","NO","Diisopropylamine","CC(C)NC(C)C"
"1771-60-4","YES",NA,NA
"542-91-6","NO","Diethylsilane","CC[Si]CC"
"7558-79-4","NO","Disodium hydrogen phosphate","OP(=O)([O-])[O-].[Na+].[Na+]"
"43729-97-1","YES","Ethanamine, N-methylene-","CCN=C"
"7560-83-0","NO","N-Cyclohexyl-N-methylcyclohexanamine","CN(C1CCCCC1)C2CCCCC2"
"2487-90-3","NO","Trimethoxysilane","CO[Si](OC)OC"
"7550-35-8","NO","Lithium bromide","[Li+].[Br-]"
"142-72-3","NO","Magnesium acetate","CC(=O)[O-].CC(=O)[O-].[Mg+2]"
"629-92-5","NO","Nonadecane","CCCCCCCCCCCCCCCCCCC"
"112-40-3","NO","Dodecane","CCCCCCCCCCCC"
"97-94-9","NO","Triethylborane","B(CC)(CC)CC"
"108-75-8","NO","2,4,6-Trimethylpyridine","CC1=CC(=NC(=C1)C)C"
"75-26-3","NO","2-Bromopropane","CC(C)Br"
"110-97-4","NO","Diisopropanolamine","CC(CNCC(C)O)O"
"996-70-3","NO","Tetrakis(dimethylamino)ethylene","CN(C)C(=C(N(C)C)N(C)C)N(C)C"
"29536-33-2","YES","Tetrabutylammonium dibutyl phosphate","CCCC[N+](CCCC)(CCCC)CCCC.CCCCOP(=O)([O-])OCCCC"
"626-67-5","YES","N-Methylpiperidine","CN1CCCCC1"
"101-02-0","NO","Triphenyl phosphite","C1=CC=C(C=C1)OP(OC2=CC=CC=C2)OC3=CC=CC=C3"
"98-85-1","NO","1-Phenylethanol","CC(C1=CC=CC=C1)O"
"7758-02-3","NO","Potassium bromide","[K+].[Br-]"
"381-73-7","NO","Difluoroacetic acid","C(C(=O)O)(F)F"
"7719-09-7","NO","Thionyl chloride","O=S(Cl)Cl"
"102-82-9","NO","Tributylamine","CCCCN(CCCC)CCCC"
"7601-54-9","NO","Trisodium phosphate","[O-]P(=O)([O-])[O-].[Na+].[Na+].[Na+]"
"80-70-6","NO","1,1,3,3-Tetramethylguanidine","CN(C)C(=N)N(C)C"
"144-55-8","NO","Sodium Bicarbonate","C(=O)(O)[O-].[Na+]"
"13826-27-2","NO","4,5-Dihydro-2,2'-bibenzo[d][1,3,2]dioxaborole","B1(OC2=C(O1)C=CCC2)B3OC4=CC=CC=C4O3"
